,lon,lat,poi_score,demo_score,metro_score,price_score,final_score
1085,-3.6675000000000026,40.39750000000004,0.01702127659574468,0.2826689044174351,0.9796454964580033,0.40104166666666663,0.3660444869288879
1615,-3.602500000000004,40.382500000000036,0.0,0.039212983728598216,0.7709310395504243,1.0,0.3659501030286644
1052,-3.6725000000000025,40.437500000000064,0.08085106382978724,0.35978179384212966,0.9773658614836496,0.19140625,0.36594427959830494
1496,-3.6175000000000037,40.402500000000046,0.0,0.14155459495942915,0.9361836213298051,0.6805555555555556,0.36581421386490093
1868,-3.5725000000000047,40.417500000000054,0.055319148936170216,0.3146264081178638,0.9186350139602588,0.3544291038703511,0.36559649068233224
751,-3.707500000000002,40.36750000000003,0.0,0.2220602022719903,0.8119578449755203,0.6805555555555556,0.3651207407878123
651,-3.7225000000000015,40.48250000000009,0.00425531914893617,0.2863798055824475,0.967296967375967,0.42169540230167213,0.364989011354943
340,-3.7575000000000007,40.362500000000026,0.05106382978723405,0.1334615228971404,0.9780789483822687,0.5687500000000001,0.36472339548176613
2075,-3.547500000000005,40.42750000000006,0.01702127659574468,0.3146264081178638,0.9698294621718446,0.3544291038703511,0.3643460186225217
772,-3.707500000000002,40.47250000000008,0.03404255319148936,0.30516164223917425,0.9161614887189931,0.3954884105960266,0.36409123849220304
1123,-3.6625000000000028,40.382500000000036,0.00851063829787234,0.2593692823339932,0.8498762093197492,0.5687500000000001,0.3640892180535095
617,-3.7225000000000015,40.3125,0.0,0.3146264081178638,0.9934709444759271,0.3544291038703511,0.3639679321046148
2063,-3.547500000000005,40.36750000000003,0.0,0.3146264081178638,0.9932003251255921,0.3544291038703511,0.36391380823454783
873,-3.692500000000002,40.362500000000026,0.00425531914893617,0.11494640244712569,0.959242761444564,0.6805555555555556,0.36372017987884253
1265,-3.647500000000003,40.477500000000084,0.0,0.246279990640759,0.9713714893184502,0.4772727272727273,0.3636128405104632
1287,-3.642500000000003,40.382500000000036,0.0,0.14275817793304021,0.9231686052325099,0.6805555555555556,0.3635722855375252
1951,-3.562500000000005,40.422500000000056,0.00851063829787234,0.3146264081178638,0.9784088516143896,0.3544291038703511,0.363508705021669
2116,-3.5425000000000053,40.42750000000006,0.04680851063829787,0.3146264081178638,0.9195714784701146,0.3544291038703511,0.3632305920949417
1495,-3.6175000000000037,40.39750000000004,0.00851063829787234,0.1247663200064885,0.9355424136792845,0.6805555555555556,0.36320268133827627
840,-3.697500000000002,40.402500000000046,0.13191489361702127,0.3114232602838213,0.9566740037893027,0.19140625,0.36261749692811335
1255,-3.647500000000003,40.42750000000006,0.00425531914893617,0.2954339532226308,0.9589492510969944,0.40104166666666663,0.3619049652642023
551,-3.7325000000000013,40.39250000000004,0.00851063829787234,0.2501355824754684,0.9439889347324897,0.4772727272727273,0.3618461986330456
1290,-3.642500000000003,40.39750000000004,0.00425531914893617,0.15231388531718643,0.8936109567214725,0.6805555555555556,0.36180406379524244
2238,-3.5275000000000056,40.422500000000056,0.00425531914893617,0.3146264081178638,0.9748035159650126,0.3544291038703511,0.3615110421471127
1387,-3.6325000000000034,40.47250000000008,0.01702127659574468,0.2628442272491888,0.9099911855863692,0.4772727272727273,0.36141243372529935
673,-3.7175000000000016,40.38750000000004,0.029787234042553193,0.21409446146105598,0.961197242384511,0.4799632352927685,0.3613966041865387
1135,-3.6625000000000028,40.44250000000007,0.00851063829787234,0.4275935656879214,0.9598308093503025,0.19140625,0.3610786730657986
575,-3.7275000000000014,40.3075,0.04680851063829787,0.3146264081178638,0.9072806281221695,0.3544291038703511,0.36077242202535265
1092,-3.6675000000000026,40.43250000000006,0.03829787234042553,0.4060051404228867,0.9446120005268277,0.19140625,0.3604945539343592
261,-3.7675000000000005,40.37750000000003,0.0,0.17813555212304458,0.8544498359961477,0.6805555555555556,0.36044174394725403
2196,-3.5325000000000055,40.417500000000054,0.0,0.3146264081178638,0.9748734909373997,0.3544291038703511,0.3602484413969093
1186,-3.657500000000003,40.49250000000009,0.05106382978723405,0.23187298878439797,0.9751079549126445,0.40104166666666663,0.36011096988735186
658,-3.7175000000000016,40.3125,0.025531914893617023,0.3146264081178638,0.9354733441514611,0.3544291038703511,0.3600279865078067
533,-3.7325000000000013,40.302499999999995,0.02127659574468085,0.3146264081178638,0.9401276874236917,0.3544291038703511,0.359682259417572
1652,-3.597500000000004,40.362500000000026,0.00425531914893617,0.16629893627647566,0.9732079413821673,0.5687500000000001,0.35955786490405706
721,-3.7125000000000017,40.422500000000056,0.3021276595744681,0.1805780728905683,0.9814658599547119,0.09210526315789469,0.3595259443620323
2156,-3.5375000000000054,40.422500000000056,0.00425531914893617,0.3146264081178638,0.9636527627771923,0.3544291038703511,0.35928089150954867
1142,-3.6625000000000028,40.477500000000084,0.0,0.25767052877053787,0.9933671836759093,0.41601562500076195,0.35917772036649565
1330,-3.6375000000000033,40.39250000000004,0.0,0.12692160730655971,0.9246496889705806,0.6805555555555556,0.3591175310971952
493,-3.737500000000001,40.3075,0.01702127659574468,0.3146264081178638,0.9436286737928583,0.3544291038703511,0.3591058609467245
1165,-3.657500000000003,40.38750000000004,0.0,0.19802862766103926,0.928501224463135,0.5687500000000001,0.3588588331909388
1909,-3.567500000000005,40.417500000000054,0.025531914893617023,0.3146264081178638,0.9287465393262657,0.3544291038703511,0.35868262554276764
1449,-3.6225000000000036,40.37250000000003,0.025531914893617023,0.07951931161296957,0.9518721927041494,0.6805555555555556,0.358000917603917
1869,-3.5725000000000047,40.422500000000056,0.00425531914893617,0.3146264081178638,0.9568674397432257,0.3544291038703511,0.35792382690275537
1537,-3.612500000000004,40.402500000000046,0.0,0.10825869854655683,0.9466675853482833,0.6805555555555556,0.35792223774473486
2155,-3.5375000000000054,40.417500000000054,0.0,0.3146264081178638,0.9616982563035794,0.3544291038703511,0.3576133944701453
535,-3.7325000000000013,40.3125,0.0,0.3146264081178638,0.9611811643033068,0.3544291038703511,0.3575099760700908
2279,-3.5225000000000057,40.422500000000056,0.0,0.3146264081178638,0.9606267788956497,0.3544291038703511,0.3573990989885593
1213,-3.652500000000003,40.422500000000056,0.01702127659574468,0.27960945607486654,0.938893057561943,0.40104166666666663,0.3569761646469053
458,-3.742500000000001,40.33750000000001,0.0,0.3077639057922431,0.9687233434101046,0.3544291038703511,0.3569596611937641
381,-3.752500000000001,40.362500000000026,0.00851063829787234,0.1773789038841356,0.9365034926090523,0.5687500000000001,0.35681756117641283
375,-3.752500000000001,40.33250000000001,0.01702127659574468,0.2834972291162362,0.9719444983389831,0.3544291038703511,0.35543027215546114
849,-3.697500000000002,40.44750000000007,0.07659574468085106,0.35986820798593616,0.9303870595174981,0.19140625,0.3552978477035358
1414,-3.6275000000000035,40.402500000000046,0.00425531914893617,0.11787935394668779,0.9124435286592227,0.6805555555555556,0.35524021877164286
870,-3.692500000000002,40.34750000000002,0.00851063829787234,0.08485682332598503,0.9555487597584058,0.6805555555555556,0.3552311015499495
808,-3.702500000000002,40.44750000000007,0.09787234042553192,0.30263537176455,0.983034638106318,0.19140625,0.3550404912782882
1992,-3.557500000000005,40.422500000000056,0.0,0.3146264081178638,0.9484267265881599,0.3544291038703511,0.3549590885270614
941,-3.687500000000002,40.497500000000095,0.00425531914893617,0.17884535032688162,0.9204508274346654,0.5789141414141414,0.35480319461250676
1248,-3.647500000000003,40.39250000000004,0.0,0.0931534207519135,0.9532494857805762,0.6805555555555556,0.3547070344928004
2115,-3.5425000000000053,40.422500000000056,0.01702127659574468,0.3146264081178638,0.9178494982491117,0.3544291038703511,0.35395002583797514
1303,-3.642500000000003,40.46250000000008,0.0,0.2786745142860889,0.9395506907020632,0.41214817880808763,0.35394212818785686
2062,-3.547500000000005,40.362500000000026,0.0,0.3146264081178638,0.9429779495087249,0.3544291038703511,0.35386933311117436
512,-3.737500000000001,40.402500000000046,0.01702127659574468,0.11080964431245209,0.8965012726108643,0.6805555555555556,0.353760641905743
576,-3.7275000000000014,40.3125,0.00851063829787234,0.3146264081178638,0.9284273043117839,0.3544291038703511,0.3535123955611479
1339,-3.6375000000000033,40.437500000000064,0.06808510638297872,0.06585865668746269,0.9918509997650489,0.5742687385745027,0.35340707658904275
2239,-3.5275000000000056,40.42750000000006,0.00425531914893617,0.3146264081178638,0.9331206912996333,0.3544291038703511,0.3531744772140369
2278,-3.5225000000000057,40.417500000000054,0.0,0.3146264081178638,0.9370255936206675,0.3544291038703511,0.3526788619335629
2104,-3.5425000000000053,40.36750000000003,0.0,0.3146264081178638,0.9349734466161621,0.3544291038703511,0.3522684325326618
1911,-3.567500000000005,40.42750000000006,0.00425531914893617,0.3146264081178638,0.9285579955742875,0.3544291038703511,0.3522619380689678
1541,-3.612500000000004,40.422500000000056,0.02127659574468085,0.10717975501804346,0.9978013003689448,0.5687500000000001,0.3518471653026063
2302,-3.517500000000006,40.33250000000001,0.0,0.3146264081178638,0.9302764488495718,0.3544291038703511,0.35132903297934376
1583,-3.607500000000004,40.42750000000006,0.0,0.1739525821863981,0.9256250987618841,0.5687500000000001,0.3510607944082963
2033,-3.552500000000005,40.422500000000056,0.0,0.3146264081178638,0.9286722283092299,0.3544291038703511,0.3510081888712754
2280,-3.5225000000000057,40.42750000000006,0.0,0.3146264081178638,0.9262381070982073,0.3544291038703511,0.35052136462907085
1501,-3.6175000000000037,40.42750000000006,0.01702127659574468,0.12107021136469334,0.9742224007827964,0.5687500000000001,0.3500219265446907
2154,-3.5375000000000054,40.41250000000005,0.0,0.3146264081178638,0.9198400237988675,0.3544291038703511,0.3492417479692029
1623,-3.602500000000004,40.422500000000056,0.00425531914893617,0.12518910548042078,0.9828429832109649,0.5687500000000001,0.3491519240310001
811,-3.702500000000002,40.46250000000008,0.06382978723404255,0.28673138470377796,0.9373690405443735,0.28125,0.34889215969022086
1838,-3.5775000000000046,40.47250000000008,0.025531914893617023,0.1380710151069494,0.9184327539874619,0.5800561797751667,0.34877866575269567
451,-3.742500000000001,40.302499999999995,0.0,0.3146264081178638,0.9170415072586628,0.3544291038703511,0.348682044661162
470,-3.742500000000001,40.39750000000004,0.029787234042553193,0.032702147164644875,0.968383624441504,0.6805555555555556,0.3485346503615714
1004,-3.6775000000000024,40.402500000000046,0.06382978723404255,0.22936095776105292,0.9658773742607956,0.33653846153846156,0.34844039065838006
837,-3.697500000000002,40.38750000000004,0.00425531914893617,0.06660767022744811,0.9550331449510612,0.6805555555555556,0.3483766369142387
964,-3.6825000000000023,40.40750000000005,0.00425531914893617,0.4382212242270143,0.9553744912159292,0.12152777777777779,0.3481234168115266
1091,-3.6675000000000026,40.42750000000006,0.0425531914893617,0.3094743912472631,0.9788821311660882,0.23333333333333328,0.34805136772087175
425,-3.747500000000001,40.37750000000003,0.00425531914893617,0.1744068379847188,0.9034607148645524,0.5687500000000001,0.348040790113007
1950,-3.562500000000005,40.417500000000054,0.0,0.3146264081178638,0.9132384082125036,0.3544291038703511,0.3479214248519301
2103,-3.5425000000000053,40.362500000000026,0.0,0.3146264081178638,0.9126149804068309,0.3544291038703511,0.3477967392907956
652,-3.7225000000000015,40.48750000000009,0.0,0.19578361905894176,0.967604162926353,0.4772727272727273,0.3477104637574986
892,-3.692500000000002,40.457500000000074,0.13617021276595745,0.2770837359353362,0.9641089275847019,0.15441176470588236,0.34768032306850494
880,-3.692500000000002,40.39750000000004,0.00425531914893617,0.2886964218877126,0.9619923563243145,0.33653846153846156,0.34759168588354983
2264,-3.5225000000000057,40.34750000000002,0.0,0.3146264081178638,0.9102752479836447,0.3544291038703511,0.3473287928061583
1222,-3.652500000000003,40.46750000000008,0.0,0.20692291450830277,0.9489374680044342,0.4772727272727273,0.34731891340792315
426,-3.747500000000001,40.382500000000036,0.03829787234042553,0.2222764211138527,0.9445283344596014,0.40104166666666663,0.34728628826153707
699,-3.7125000000000017,40.3125,0.0,0.3146264081178638,0.908944016855953,0.3544291038703511,0.34706254658062
348,-3.7575000000000007,40.402500000000046,0.00425531914893617,0.06352136673638711,0.9527711572916022,0.6805555555555556,0.3469983483350286
2223,-3.5275000000000056,40.34750000000002,0.0,0.3146264081178638,0.9081420444467696,0.3544291038703511,0.34690215209878333
1542,-3.612500000000004,40.42750000000006,0.0,0.13647340830236904,0.9610336284719203,0.5687500000000001,0.3468987481850948
2021,-3.552500000000005,40.362500000000026,0.0,0.3146264081178638,0.9078903080114866,0.3544291038703511,0.3468518048117267
1051,-3.6725000000000025,40.43250000000006,0.11063829787234043,0.2541310693614088,0.9951510239716672,0.19140625,0.3467422649644582
1101,-3.6675000000000026,40.477500000000084,0.00851063829787234,0.2363395619483686,0.9652551120819339,0.40104166666666663,0.3467144158235924
1337,-3.6375000000000033,40.42750000000006,0.0,0.2590707389563067,0.9437420030547425,0.40104166666666663,0.3466779556311739
691,-3.7175000000000016,40.477500000000084,0.03404255319148936,0.19086448816453017,0.9712004241192389,0.42169540230167213,0.3460512776909881
935,-3.687500000000002,40.46750000000008,0.04680851063829787,0.2641787488430937,0.9797704527979079,0.28125,0.34550026840399906
718,-3.7125000000000017,40.40750000000005,0.10638297872340426,0.3289491625032995,0.9823974883824889,0.09210526315789469,0.34550019267608784
1991,-3.557500000000005,40.417500000000054,0.0,0.3146264081178638,0.9008062930857825,0.3544291038703511,0.3454350018265859
848,-3.697500000000002,40.44250000000007,0.03404255319148936,0.3818788860153906,0.9487763997638048,0.15441176470588236,0.34541406465600144
895,-3.692500000000002,40.47250000000008,0.03829787234042553,0.2985758442757922,0.9387720503532986,0.28125,0.3450665250555251
1540,-3.612500000000004,40.417500000000054,0.0,0.14800590035179845,0.9339311831651589,0.5687500000000001,0.34493800673857133
767,-3.707500000000002,40.44750000000007,0.03404255319148936,0.25588499838732803,0.9531400089571544,0.33653846153846156,0.3449139595727684
2158,-3.5375000000000054,40.43250000000006,0.00851063829787234,0.3146264081178638,0.8850921403977843,0.3544291038703511,0.34484536277834793
2105,-3.5425000000000053,40.37250000000003,0.0,0.3146264081178638,0.8976746131325584,0.3544291038703511,0.34480866583594105
797,-3.702500000000002,40.39250000000004,0.02127659574468085,0.14557622626615155,0.9046416623484888,0.5687500000000001,0.34473417907294746
1043,-3.6725000000000025,40.39250000000004,0.0,0.2215876238080312,0.9137245179963944,0.4772727272727273,0.3446757361962337
2114,-3.5425000000000053,40.417500000000054,0.00425531914893617,0.3146264081178638,0.89062139612275,0.3544291038703511,0.34467461817866024
2073,-3.547500000000005,40.417500000000054,0.0,0.3146264081178638,0.894931362196612,0.3544291038703511,0.3442600156487518
610,-3.7275000000000014,40.48250000000009,0.0,0.24509239596370197,0.931125165854759,0.42169540230167213,0.34409183242039687
347,-3.7575000000000007,40.39750000000004,0.00425531914893617,0.08200375512479269,0.9085117676124899,0.6805555555555556,0.34369118691572775
